jiq	祀
jiq	巳
jiq	姒
jiv	燼
jiy	兕
jiz	寺
jiz	飼
jiz	嗣
jkq	俟
jna	囚
jna	泅
jnf	巡
jnf	循
jnf	旬
jnf	馴
jnf	洵
jnk	續
jnk	俗
jnn	遂
jnn	穗
jnn	隧
jnn	燧
jns	松
jnv	殉
jnv	徇
jnx	頌
jnx	訟
jnx	誦
jnz	袖
jnz	岫
jqa	斜
jqa	邪
jqf	啣
jqs	祥
jqs	詳
jqs	翔
jqs	庠
jqw	像
jqw	象
jqw	橡
jqz	謝
jqz	榭
jtf	涎
jtk	席
jtk	夕
jtk	矽
jtk	汐
jtk	蓆
jtv	羨
kaa	歌
kaa	哥
kaa	柯
kab	蓋
kab	丐
kab	鈣
kad	甘
kad	柑
kad	坩
kad	泔
kad	疳
kae	敢
kae	橄
kaf	乾
kaf	干
kaf	肝
kaf	竿
kaf	墘
kah	該
kah	剴
kah	垓
kah	賅
kaj	高
kaj	糕
kaj	膏
kaj	咎
kaj	羔
kaj	酐
kaj	篙
kaj	睾
kaj	皋
kak	各
kak	閣
kak	擱
kak	胳
kak	咯
kam	告
kam	郜
kam	鋯
kan	概
kan	溉
kap	嗑
kar	趕
kar	桿
kar	稈
kar	矸
kas	剛
kas	鋼
kas	缸
kas	綱
kas	岡
kas	罡
kat	割
kat	葛
kat	虼
kau	搞
kau	稿
kau	杲
kau	縞
kav	幹
kav	杆
kav	旰
kav	矸
kav	榦
kaw	崗
kax	炕
kay	改
kaz	個
kaz	箇
kbk	攫
kbk	矍
kbt	厥
kbt	獗
kbt	撅
kbt	蕨
kbt	蹶
kbt	孓
kbw	逛
kbw	獷
kbx	誑
kca	規
kcf	捐
kcf	娟
kcv	絹
kcv	鄄
kcv	狷
kda	佳
kdd	緘
kde	減
kde	鹼
kde	堿
kdf	間
kdf	艱
kdk	革
kdk	隔
kdk	膈
kdk	嗝
kdk	鎘
kdp	夾
kdp	郟
kdp	裌
kdq	解
kdr	簡
kdr	柬
kdr	揀
kds	耕
kdt	嘎
kdt	玨
kdt	秸
kdt	戛
kdt	頡
kdv	間
kdw	耿
kdz	解
kdz	懈
kdz	蚧
ked	兼
ked	蒹
ked	縑
kef	堅
kef	肩
kef	鑒
kef	犍
keh	雞
keh	稽
keh	乩
keh	笄
kej	澆
kej	梟
kej	驍
kek	擊
kek	激
kek	墼
kem	叫
kem	滘
ken	計
ken	係
ken	繼
ken	繫
ken	髻
ken	薊
kep	頰
kep	莢
kep	蛺
ker	繭
ker	筧
kes	經
kes	荊
kes	涇
ket	結
ket	潔
ket	桔
ket	拮
keu	繳
keu	皎
keu	恔
kev	見
kew	剄
kew	烴
kex	徑
kex	逕
kfa	媧
kfa	腡
kff	綸
kff	鰥
kff	瘝
kfk	幗
kfk	膕
kfk	蟈
kfq	柺
kfq	枴
kfv	鰥
kfz	掛
kfz	卦
kfz	褂
kfz	罣
kfz	挂
kga	奇
kga	畸
kga	羈
kgc	劍
kge	檢
kge	瞼
kgj	驕
kgj	嬌
kgj	蕎
kgk	戟
kgr	蹇
kgr	謇
kgs	京
kgs	驚
kgt	揭
kgt	訐
kgt	孑
kgu	矯
kgw	警
kgw	境
kgw	景
kgw	儆
kgx	竟
kgx	鏡
kgx	敬
kgz	寄
kih	肌
kih	飢
kih	几
kir	緊
kit	吉
kiy	麂
kja	居
kja	据
kjf	斤
kjf	筋
kjf	觔
kjh	機
kjh	幾
kjh	磯
kjh	譏
kjh	嘰
kjh	饑
kjh	璣
kjh	蘄
kjk	覺
kjk	角
kjk	榷
kjn	既
kjn	暨
kjq	舉
kjq	櫸
kjq	莒
kjr	謹
kjr	槿
kjr	堇
kjr	巹
kjs	江
kjs	肛
kjs	豇
kjt	吃
kjt	訖
kjv	靳
kjw	港
kjw	講
kjx	降
kjx	杠
kjx	槓
kjx	絳
kjy	幾
kjy	蟣
kjz	據
kjz	鋸
kjz	踞
kjz	倨
kka	基
kka	姬
kka	箕
kka	萁
kka	諆
kkc	禁
kkd	金
kkd	今
kkd	襟
kke	錦
kkf	巾
kkk	棘
kkk	亟
kkk	殛
kkn	冀
kkn	驥
kkn	覬
kkp	給
kkp	級
kkp	急
kkp	圾
kkp	汲
kkq	己
kkq	紀
kks	兢
kkz	記
kla	拘
kla	駒
klf	軍
klf	君
klf	皸
klh	歸
klh	皈
klk	鞠
klk	菊
klk	掬
kln	貴
kln	瞶
klq	矩
klq	蒟
klq	踽
kls	宮
kls	躬
kls	弓
klt	屈
klv	皸
kly	鬼
klz	句
klz	屨
kma	鳩
kmh	龜
kmn	愧
kmq	九
kmq	久
kmq	玖
kmq	韭
kms	供
kms	恭
kms	龔
kmw	鞏
kmw	拱
kmx	供
kmy	軌
kmy	晷
kmz	究
kmz	救
kmz	灸
kmz	疚
knf	均
knf	鈞
knn	季
knq	糾
knq	赳
knt	橘
kny	癸
koc	贛
koc	紺
koc	淦
kod	淦
kod	咁
koe	感
kof	跟
kof	根
kyq	股
kyq	古
kyq	估
kyq	鼓
kyq	賈
kyq	蠱
kyq	鈷
kyq	詁
kyq	崮
kyq	臌
kyq	瞽
kyq	罟
kyq	牯
kov	艮
kov	亙
kov	茛
kpf	昆
kpf	崑
kpf	錕
kpf	琨
kpf	鯤
kpf	褌
kpk	國
kpr	滾
kpr	緄
kpr	輥
kpr	袞
kps	肱
kpt	骨
kpt	鶻
kpv	棍
krf	鵑
krf	涓
krf	蠲
krh	圭
krh	閨
krh	鮭
krh	硅
krn	桂
krn	炔
krt	決
krt	訣
krt	抉
krt	譎
krv	狷
krw	囧
krw	炅
ksa	鍋
ksa	戈
ksa	嵙
ksa	堝
ksb	會
ksb	劊
ksb	檜
ksb	膾
ksb	獪
ksb	儈
ksf	觀
ksf	官
ksf	冠
ksf	棺
ksf	倌
ksf	莞
ksh	瑰
ksh	傀
ksk	郭
ksn	憒
ksq	果
ksq	裹
ksq	菓
ksq	粿
ksr	館
ksr	管
ksr	脘
ksr	舘
kss	光
kss	恍
kss	胱
kss	珖
kst	括
kst	聒
kst	劊
ksv	冠
ksv	罐
ksv	貫
ksv	灌
ksv	盥
ksv	鸛
ksv	舘
ksw	廣
ksw	鄺
ksz	過
ksz	騍
ktq	枳
ktw	頸
ktx	勁
kua	溝
kua	勾
kua	鉤
kua	佝
kua	篝
kuk	谷
kuk	穀
kuk	榖
kuk	轂
kuq	狗
kuq	垢
kuq	苟
kuq	詬
kuq	枸
kuq	茍
kus	公
kus	工
kus	功
kus	攻
kus	蚣
kus	魟
kux	貢
kuz	夠
kuz	購
kuz	構
kuz	搆
kuz	媾
kuz	彀
kvq	詭
kvr	卷
kvr	捲
kvv	卷
kvv	眷
kvw	憬
kvw	璟
kwf	腱
kwk	腳
kwp	劫
kws	薑
kws	僵
kws	疆
kws	姜
kws	殭
kws	韁
kwt	羯
kwv	建
kwv	毽
kww	襁
kww	鏹
kww	膙
kww	繈
kwx	糨
kxa	瓜
kxa	蝸
kxa	媧
kxb	獪
kxf	關
kxh	乖
kxk	虢
kxn	怪
kxq	寡
kxq	挎
kxq	剮
kxs	觥
kxt	刮
kxt	颳
kxv	慣
kxv	串
kxv	摜
kxw	礦
kxz	胯
kya	孤
kya	辜
kya	菇
kya	姑
kya	咕
kya	呱
kya	箍
kya	沽
kya	鴣
kya	菰
kya	牯
kya	蛄
kyk	梏
kop	鴿
kop	蛤
kop	閤
kop	頜
kop	佮
kyz	故
kyz	顧
kyz	固
kyz	雇
kyz	僱
kyz	痼
kyz	錮
kza	家
kza	加
kza	嘉
kza	傢
kza	迦
kza	袈
kza	旮
kza	枷
kza	葭
kza	痂
kza	笳
kza	珈
kza	鎵
kzc	鑑
kzc	鑒
kzd	監
kzd	尷
kzf	姦
kzf	奸
kzf	菅
kzh	街
kzh	階
kzh	皆
kzh	偕
kzj	交
kzj	教
kzj	膠
kzj	郊
kzj	蛟
kzj	茭
kzj	鮫
kzj	鉸
kzk	格
kzk	骼
kzk	鉻
kzm	較
kzm	教
kzm	覺
kzm	校
kzm	酵
kzm	窖
kzm	鉸
kzn	界
kzn	介
kzn	屆
kzn	戒
kzn	尬
kzn	芥
kzn	誡
kzn	玠
kzn	疥
kzp	甲
kzp	鉀
kzp	胛
kzp	岬
kzq	假
kzq	賈
kzq	尕
kzs	更
kzs	庚
kzs	羹
kzs	賡
kzs	粳
kzs	埂
kzu	攪
kzu	佼
kzu	絞
kzu	狡
kzu	餃
kzu	姣
kzu	鉸
kzv	澗
kzv	諫
kzw	梗
kzw	埂
kzw	哽
kzw	綆
kzw	鯁
kzx	更
kzz	價
kzz	假
kzz	架
kzz	駕
kzz	嫁
kzz	稼
laa	羅
laa	囉
laa	蘿
laa	鑼
laa	籮
laa	儸
laa	玀
laa	欏
lab	賴
lab	籟
lab	瀨
lab	癩
lac	濫
lac	纜
lad	藍
lad	籃
lad	襤
lae	覽
lae	欖
lae	攬
laf	蘭
laf	欄
laf	攔
laf	瀾
laf	闌
laf	欗
laf	讕
laf	鑭
lah	來
lah	萊
lah	徠
lah	錸
laj	勞
laj	牢
laj	撈
laj	醪
laj	嶗
lak	樂
lak	落
lak	絡
lak	洛
lak	酪
lak	駱
lak	烙
lak	珞
lak	硌
lak	轢
lam	癆
lam	澇
lan	睞
lan	徠
lap	臘
lap	蠟
lap	邋
lar	懶
lar	讕
las	郎
las	廊
las	狼
las	螂
las	榔
las	瑯
las	琅
las	稂
las	鋃
las	莨
las	閬
las	鎯
las	啷
lat	辣
lat	喇
lat	剌
lat	瘌
lat	轢
lau	老
lau	佬
lau	姥
lau	潦
lau	橑
lau	銠
lav	爛
lav	讕
law	朗
lax	浪
lax	閬
laz	邏
lca	羸
lcf	攣
lcr	臠
lct	劣
lcv	戀
lcz	累
lde	臉
ldf	斕
lef	蓮
lef	憐
leh	黎
leh	犁
leh	黧
leh	藜
leh	驪
lej	聊
lej	瞭
lej	廖
lej	寮
lej	僚
lej	撩
lej	遼
lej	寥
lej	繚
lej	獠
lej	鐐
lej	鷯
lej	嘹
lek	歷
lek	曆
lek	壢
lek	靂
lek	瀝
lek	鎘
lek	礫
lek	鬲
lek	嚦
lek	櫪
lek	轢
lem	料
lem	尥
lem	嘹
lem	鐐
len	麗
len	莉
len	隸
len	儷
len	捩
len	唳
len	戾
les	靈
les	零
les	齡
les	鈴
les	玲
les	聆
les	苓
les	伶
les	囹
les	羚
les	拎
les	呤
les	蛉
les	翎
les	鴒
les	櫺
les	瓴
let	戾
leu	了
leu	瞭
leu	撩
leu	釕
lev	練
lev	鍊
lev	煉
lex	另
ley	禮
ley	醴
ley	豊
ley	鱺
ley	蠡
lha	驢
lha	廬
lha	櫚
lha	臚
lha	閭
lhq	旅
lhq	呂
lhq	侶
lhq	鋁
lhq	膂
lhz	慮
lhz	濾
lia	釐
lia	厘
lia	鋰
lia	犛
lia	狸
lia	貍
lia	嫠
lid	林
lid	臨
lid	淋
lid	琳
lid	霖
lie	凜
lie	檁
lif	鄰
lif	麟
lif	磷
lif	鱗
lif	嶙
lif	粼
lif	璘
lih	梨
lih	犁
lih	蜊
lik	力
lin	利
lin	俐
lin	蒞
lin	痢
lin	猁
lin	琍
lin	鬁
lip	立
lip	粒
lip	笠
liq	裡
liq	理
liq	李
liq	里
liq	哩
liq	浬
liq	鯉
liq	裏
liq	俚
liq	喱
liq	娌
liq	悝
lir	嶙
lis	凌
lis	陵
lis	菱
lis	綾
lis	淩
lit	栗
lit	慄
lit	僳
lit	溧
liv	吝
liv	遴
liv	藺
liy	履
liz	吏
ljk	犖
lkc	躪
lna	流
lna	劉
lna	瀏
lna	瘤
lna	琉
lna	榴
lna	硫
lna	遛
lna	餾
lna	鎏
lna	騮
lna	留
lnf	輪
lnf	倫
lnf	淪
lnf	侖
lnf	綸
lnh	嫘
lnh	縲
lnk	綠
lnk	祿
lnk	氯
lnn	類
lnn	淚
lnq	柳
lnq	綹
lns	龍
lns	籠
lns	矓
lns	癃
lns	蘢
lnt	率
lnt	律
lnw	隴
lny	纍
lny	壘
lny	耒
lnz	留
lnz	溜
lnz	餾
lnz	鷚
lod	嵐
lod	婪
lok	勒
lok	肋
lok	叻
lyq	魯
lyq	虜
lyq	滷
lyq	擄
lyq	鹵
lyq	櫓
los	楞
los	棱
los	稜
lox	愣
lpa	蔞
lpa	婁
lpf	崙
lpf	掄
lpf	圇
lpk	六
lpk	陸
lpk	戮
lpq	縷
lpq	褸
lpq	僂
lpq	蔞
lps	隆
lps	窿
lpv	論
lpz	屢
lqk	略
lqk	掠
lqq	倆
lqs	量
lqs	良
lqs	梁
lqs	涼
lqs	糧
lqs	樑
lqs	粱
lqs	椋
lqw	兩
lqw	両
lqw	魎
lqx	量
lqx	亮
lqx	輛
lqx	諒
lqx	晾
lqx	踉
lsa	螺
lsa	騾
lsa	腡
lsa	蠡
lsf	巒
lsf	鑾
lsf	欒
lsf	鸞
lsf	臠
lsf	灤
lsf	圞
lsh	雷
lsh	鐳
lsn	擂
lsq	裸
lsq	蠃
lsq	蜾
lsq	瘰
lsr	卵
lst	捋
lsv	亂
lsy	蕾
lsy	磊
lsy	儡
lsz	漯
lta	離
lta	璃
lta	罹
lta	漓
lta	籬
lta	篱
lta	驪
lta	鸝
lta	縭
lta	蠡
ltb	例
ltb	勵
ltb	厲
ltb	蠣
ltb	礪
ltc	歛
ltc	殮
ltc	瀲
ltd	廉
ltd	簾
ltd	濂
ltd	鎌
ltd	帘
ltd	鐮
ltd	蠊
ltd	蘞
lte	撿
lte	斂
lte	蘞
lte	瀲
ltf	連
ltf	聯
ltf	漣
ltf	褳
ltj	燎
ltm	療
ltm	撂
ltm	鷯
ltp	獵
ltq	邐
ltr	璉
ltt	列
ltt	烈
ltt	裂
ltt	咧
ltt	冽
ltt	鴷
ltv	鏈
ltw	領
ltw	嶺
ltx	令
ltz	荔
ltz	詈
lua	樓
lua	摟
lua	簍
lua	嘍
lua	髏
lua	婁
lua	蔞
lua	僂
lua	螻
luk	錄
luk	鹿
luk	碌
luk	麓
luk	轆
luk	漉
luk	簏
luk	甪
lus	聾
lus	嚨
lus	朧
lus	瓏
lus	礱
lus	蘢
luw	攏
luw	壟
lux	弄
lux	礱
lux	哢
luz	漏
luz	陋
luz	鏤
luz	僂
luz	瘺
lya	盧
lya	爐
lya	蘆
lya	顱
lya	嚕
lya	鱸
lya	鸕
lya	轤
lya	瀘
lyk	陸
lop	拉
lop	垃
lop	旯
lyz	路
lyz	露
lyz	鷺
lyz	賂
lyz	璐
lyz	潞
lyz	輅
lza	啦
lzw	冷
maa	嗎
maa	媽
maa	嬤
maj	毛
maj	髦
maj	錨
maj	冇
mak	莫
mak	幕
mak	摸
mak	膜
mak	漠
mak	寞
mak	蟆
mak	鏌
mak	瘼
mam	冒
mam	帽
mam	瑁
mam	耄
man	嘜
mas	忙
mas	茫
mas	芒
mas	邙
mau	鉚
mau	冇
maw	莽
maw	蟒
mbr	晚
mbr	挽
mbr	輓
mbs	亡
mbs	硭
mbt	襪
mbv	萬
mbv	輓
mbv	万
mbw	網
mbw	惘
mbw	罔
mbw	魍
mbx	望
mbx	忘
mbx	妄
mdk	麥
mdk	脈
mdq	買
mds	氓
mds	萌
mdz	賣
mef	眠
meh	迷
meh	咪
meh	瞇
meh	眯
meh	麋
meh	醚
mej	喵
mek	覓
mek	汨
men	謎
mer	眄
mes	銘
mes	冥
mes	瞑
mes	螟
mes	溟
met	蔑
met	衊
met	篾
met	蠛
mev	麵
mev	眄
mew	茗
mew	酩
mew	溟
mey	米
mga	糜
mgj	描
mgj	苗
mgj	瞄
mgm	廟
mgq	靡
mgr	免
mgr	勉
mgr	冕
mgr	娩
mgr	鮸
mgs	明
mgs	鳴
mgw	皿
mgx	命
mif	民
min	寐
mir	泯
mir	澠
mit	蜜
mit	謐
mit	宓
miz	汨
mjk	藐
mjk	邈
mkf	玟
mkf	閩
mkf	旻
mkf	抿
mkf	岷
mkh	薇
mkh	眉
mkh	黴
mkh	霉
mkh	湄
mkh	楣
mkh	嵋
mkn	魅
mkn	媚
mkn	娓
mkr	敏
mkr	憫
mkr	閔
mkt	密
mkt	秘
mkt	冪
mkt	嘧
mkt	宓
mky	美
mky	鎂
mky	媺
mla	無
mla	巫
mla	毋
mla	蕪
mla	誣
mla	蝥
mlf	文
mlf	聞
mlf	紋
mlf	蚊
mlf	雯
mlf	炆
mlh	微
mlh	薇
mlk	目
mlk	牧
mlk	穆
mlk	睦
mlk	苜
mlk	鉬
mln	未
mln	味
mlq	舞
mlq	武
mlq	侮
mlq	嫵
mlr	吻
mlr	刎
mlt	勿
mlt	物
mlv	問
mlv	汶
mlv	紊
mlv	璺
mlx	夢
mly	尾
mly	娓
mlz	務
mlz	霧
mlz	鶩
mlz	婺
mlz	騖
mlz	蝥
mma	謀
mma	矛
mma	繆
mma	牟
mma	眸
mma	蟊
mma	鍪
mma	蝥
mnz	謬
mof	們
mok	默
mok	墨
mok	万
myq	姥
mpf	門
mpf	燜
mpf	捫
mpr	懣
mpt	沒
mpv	悶
mpv	懣
mqa	咩
mqq	乜
msa	摩
msa	魔
msa	磨
msa	摹
msa	蘑
msf	瞞
msf	饅
msf	鰻
msf	蹣
msf	顢
msh	媒
msh	梅
msh	煤
msh	枚
msh	酶
msh	莓
msh	玫
msn	妹
msn	昧
msq	麼
msr	滿
msr	蟎
msr	懣
mst	末
mst	抹
mst	沫
mst	茉
mst	秣
msv	曼
msv	漫
msv	蔓
msv	謾
msv	幔
msy	每
msz	磨
mta	彌
mta	瀰
mta	獼
mtb	袂
mtf	棉
mtf	綿
mtm	妙
mtq	弭
mtq	敉
mtr	緬
mtr	湎
mts	名
mtt	滅
mtu	秒
mtu	淼
mtu	渺
mtu	緲
mtv	面
muk	木
muk	沐
muq	母
muq	某
muq	畝
muq	牡
muq	拇
muq	鵡
mus	蒙
mus	檬
mus	矇
mus	濛
mus	朦
mus	蠓
muw	懵
muz	貿
muz	姆
muz	茂
muz	懋
muz	戊
muz	袤
mya	模
mya	么
mya	麼
mya	謨
myz	募
myz	慕
myz	墓
myz	暮
mza	麻
mza	痲
mza	蟆
mzb	邁
mzf	蠻
mzh	埋
mzh	霾
mzj	貓
mzj	茅
mzj	蝥
mzk	陌
mzk	貊
mzk	貘
mzk	驀
mzm	貌
mzq	馬
mzq	碼
mzq	瑪
mzq	螞
mzs	盲
mzs	虻
mzu	卯
mzu	昴
mzu	泖
mzv	慢
mzv	謾
mzw	艋
mzw	猛
mzw	蜢
mzw	錳
mzx	孟
mzx	盟
mzz	罵
naa	挪
nab	奈
nab	柰
naf	難
naj	孬
nak	諾
nan	耐
nan	鼐
nan	佴
naq	哪
naq	娜
nas	囊
nas	囔
nat	捺
nau	腦
nau	惱
nau	瑙
nav	難
naw	曩
nay	奶
nay	乃
nay	氖
nay	迺
naz	那
ncb	芮
ncb	枘
ncb	蚋
ncq	蕊
ncr	軟
ndd	喃
nec	念
nec	唸
nec	廿
ned	拈
nef	年
neh	泥
nek	溺
nem	尿
nep	捻
ner	撚
ner	攆
nes	寧
nes	嚀
nes	聹
net	捏
net	涅
neu	嬲
neu	嫋
new	擰
new	聹
nex	濘
nex	甯
nex	佞
ney	禰
ney	鈮
nft	肭
ngd	黏
ngd	粘
ngp	聶
ngp	鑷
ngp	躡
ngp	摰
ngq	旎
ngv	輾
ngv	碾
nha	如
nha	茹
nha	銣
nhq	汝
nia	而
nic	任
nic	妊
nic	衽
nid	恁
nid	壬
nie	飪
nie	稔
nie	荏
nif	人
nif	仁
nin	二
nin	貳
nip	入
nip	廿
niq	耳
niq	洱
nir	忍
nis	仍
nis	扔
nis	艿
nit	日
niv	認
niv	韌
niv	刃
niv	仞
niv	軔
niz	餌
niz	珥
njk	搦
njq	女
nkc	賃
nkf	您
nkf	紉
nkh	尼
nkh	呢
nkh	妮
nkh	怩
nkk	匿
nkn	膩
nkq	你
nkq	妳
nkt	暱
nkt	昵
nlk	衄
nlk	忸
nma	妞
nmq	紐
nmq	扭
nmq	鈕
nms	濃
nmz	猱
nmz	糅
nna	柔
nna	揉
nna	蹂
nna	鞣
nnh	蕤
nnk	辱
nnk	褥
nnk	縟
nnk	溽
nnq	蹂
nns	茸
nnv	潤
nnv	閏
nnw	冗
nny	蕊
nod	南
nod	男
nod	楠
noe	腩
noe	蝻
nyq	努
nyq	弩
nos	能
npa	儒
npa	懦
npa	蠕
npa	濡
npa	嚅
npk	肉
npq	乳
nps	絨
nps	戎
nps	狨
npt	訥
npt	肭
npv	嫩
npz	孺
nqk	若
nqk	弱
nqk	偌
nqk	蒻
nqk	喏
nqk	箬
nqq	惹
nqs	嚷
nqs	孃
nqs	瓤
nqs	穰
nqw	壤
nqw	攘
nqw	穰
nqx	讓
nsf	囝
nsf	囡
nsn	內
nsr	暖
nsr	煖
nsy	餒
nsz	糯
nta	兒
ntc	髯
ntd	髯
nte	染
nte	冉
nte	苒
nte	蚺
ntf	然
ntf	燃
ntj	饒
ntj	嬈
ntj	蕘
ntj	橈
ntm	繞
ntp	顳
ntp	囁
ntq	爾
ntq	邇
ntt	熱
ntu	擾
nux	弄
nux	挵
nvz	諉
nws	娘
nwx	釀
nxk	搦
nya	奴
nya	駑
nya	孥
nop	納
nop	鈉
nop	吶
nop	衲
nys	農
nys	儂
nys	噥
nys	膿
nyz	怒
nza	拿
nzj	鐃
nzm	鬧
nzm	淖
nzm	橈
nzr	赧
nzs	獰
nzu	撓
nzw	檸
ocb	稅
ocb	說
oct	說
oha	書
oha	舒
oha	紓
ohq	鼠
ohq	暑
ohq	黍
ohz	恕
ohz	庶
oia	詩
oid	深
oie	審
oie	沈
oie	嬸
oie	瀋
oie	諗
oif	身
oif	申
oif	伸
oif	紳
oif	娠
oif	呻
oif	砷
oih	屍
oih	尸
oih	蓍
oik	式
oik	識
oik	飾
oik	拭
oik	軾
oik	弒
oip	濕
oiq	始
oir	哂
ois	升
ois	昇
ois	陞
oit	失
oit	室
oiv	抻
oix	勝
oiy	矢
oiy	屎
oiz	試
oiz	幟
ona	收
onk	束
onq	手
onq	首
onq	守
ons	舂
onv	瞬
onv	舜
ony	水
onz	獸
onz	狩
opa	輸
opk	叔
opk	倏
opk	菽
opk	翛
opz	戍
oqa	啥
oqa	奢
oqa	賒
oqa	猞
oqk	爍
oqk	鑠
oqq	捨
oqq	舍
oqs	商
oqs	傷
oqs	殤
oqs	觴
oqs	熵
oqw	賞
oqw	晌
oqx	餉
oqz	舍
oqz	赦
ota	施
otb	世
otb	勢
otc	苫
ote	閃
ote	陝
ote	睒
otf	扇
otf	煽
otf	搧
otf	膻
otf	羶
otj	燒
otj	艄
otk	適
otk	釋
otk	螫
otm	少
otp	攝
otq	弛
otq	豕
ots	聲
ott	設
otu	少
otv	扇
otv	謆
otv	騸
otx	聖
otz	翅
otz	啻
pab	貝
pab	狽
pab	鋇
pab	芾
paj	褒
pak	博
pak	搏
pam	報
pas	幫
pau	保
pau	寶
pau	堡
pau	葆
pau	褓
pau	煲
pau	鴇
paw	榜
paw	膀
paw	蒡
pax	謗
pbb	廢
pbf	蕃
pbp	法
pbp	琺
pbp	砝
pbr	反
pbr	返
pbr	阪
pbs	方
pbs	坊
pbs	肪
pbs	邡
pbs	枋
pbt	發
pbt	髮
pbv	販
pbv	畈
pbw	倣
pbx	放
pbx	舫
pda	掰
pdk	擘
pdk	檗
pdq	擺
pdq	襬
pdq	捭
pds	繃
pzs	浜
pdt	八
pdt	捌
pdv	扮
pdx	迸
pef	邊
pef	編
pef	蝙
peh	篦
peh	蓖
pek	壁
pen	閉
pen	嬖
pen	箅
per	扁
per	匾
pev	遍
pga	碑
pgd	砭
pge	貶
pgj	鑣
pgk	碧
pgm	裱
pgq	彼
pgs	兵
pgu	表
pgu	錶
pgu	婊
pgv	變
pgw	丙
pgw	秉
pgw	炳
pgw	邴
pgx	柄
pif	賓
pif	濱
pif	檳
pif	瀕
pif	儐
pif	鑌
pih	屄
pin	庇
pin	痺
pin	痹
pin	畀
pit	必
pit	畢
pit	嗶
pit	蓽
pit	篳
piv	殯
piv	鬢
piv	儐
piv	擯
piy	比
piy	匕
piy	秕
piy	妣
pjk	剝
pjk	駁
pjs	邦
pjs	梆
pke	稟
pkf	彬
pkf	斌
pkf	豳
pkh	悲
pkk	逼
pkn	祕
pkn	毖
pkn	轡
pkn	鉍
pks	冰
pkt	筆
pkt	泌
pkt	鉍
pky	鄙
pla	夫
pla	膚
pla	伕
plf	分
plf	吩
plf	酚
plh	非
plh	飛
plh	緋
plh	扉
plk	福
plk	幅
plk	複
plk	腹
plk	輻
plk	袱
plk	蝠
plk	蝮
pln	沸
pln	誹
pln	芾
pln	鯡
plq	府
plq	甫
plq	俯
plq	斧
plq	腑
plq	脯
plq	莆
plq	鯆
plq	頫
plr	粉
pls	風
pls	瘋
pls	楓
plt	弗
plt	氟
plt	紼
plt	芾
plv	奮
plv	糞
plv	僨
plx	諷
ply	匪
ply	榧
ply	蜚
plz	付
plz	傅
plz	賦
plz	咐
pma	不
pmq	否
pmq	痞
pmq	缶
pms	封
pms	葑
pmx	甭
pmz	富
pmz	輻
pna	彪
pok	北
pyq	補
pyq	譜
pyq	圃
pos	崩
pot	缽
ppf	奔
ppf	賁
ppr	本
ppr	苯
ppr	畚
ppv	逩
psa	波
psa	菠
psa	啵
psf	搬
psh	杯
psh	盃
psh	揹
psn	背
psn	輩
psn	褙
psq	跛
pst	撥
psv	半
psv	絆
psz	播
psz	簸
pta	卑
pta	鵯
pta	裨
ptb	蔽
ptb	彆
ptf	鞭
ptj	標
ptj	飆
ptk	璧
ptk	趵
ptq	俾
ptr	褊
ptt	憋
ptt	鱉
ptw	餅
ptw	屏
ptx	併
ptx	并
ptx	摒
ptz	臂
puk	樸
puk	卜
puk	蹼
puk	噗
puk	濮
pyx	泵
pyz	布
pyz	佈
pyz	怖
pyz	圃
pza	巴
pza	芭
pza	叭
pza	疤
pza	啪
pza	粑
pza	笆
pza	吧
pzf	班
pzf	般
pzf	頒
pzf	斑
pzf	扳
pzj	包
pzj	佨
pzj	胞
pzj	苞
pzj	孢
pzj	脬
pzj	齙
pzj	麭
pzk	百
pzk	伯
pzk	迫
pzk	柏
pzk	佰
pzm	爆
pzm	豹
pzn	拜
pzq	把
pzq	鈀
pzr	版
pzr	板
pzr	闆
pzr	舨
pzr	鈑
pzs	嗙
pzu	飽
pzw	綁
pzx	磅
pzz	爸
pzz	霸
pzz	壩
pzz	靶
pzz	灞
qaa	啊
qaa	阿
qaa	屙
qaa	痾
qaa	錒
qab	靄
qab	藹
qab	砹
qaf	安
qaf	鞍
qaf	氨
qaf	桉
qah	哎
qah	哀
qah	唉
qah	埃
qaj	凹
qaj	鏖
qak	惡
qak	堊
qam	奧
qam	澳
qam	噢
qam	懊
qan	愛
qan	曖
qan	嬡
qan	璦
qan	靉
qaq	椏
qar	銨
qas	鴦
qat	遏
qau	祆
qau	襖
qau	媼
qav	按
qav	案
qav	胺
qax	盎
qay	挨
qay	噯
qay	欸
qbb	穢
qbf	冤
qbf	鴛
qbk	臒
qbr	婉
qbr	宛
qbr	苑
qbr	畹
qbt	噦
qbv	怨
qbw	枉
qcf	娟
qcs	縈
qcz	恚
qda	娃
qda	洼
qdd	黯
qdf	殷
qdk	呃
qdk	厄
qdk	扼
qdk	阨
qdk	軛
qdk	砈
qdq	矮
qds	櫻
qds	鶯
qds	鸚
qds	罌
qds	嚶
qdt	軋
qdt	揠
qdz	隘
qef	煙
qef	菸
qef	咽
qef	胭
qef	湮
qef	燕
qen	殪
qen	翳
qen	縊
qer	嬿
qet	咽
qet	噎
qeu	杳
qeu	窈
qev	燕
qev	宴
qev	嬿
qev	咽
qev	嚥
qfa	蛙
qfs	泓
qft	挖
qga	漪
qga	犄
qga	禕
qgd	淹
qgd	醃
qgd	閹
